ESTABLECIMIENTO,INSTITUCION,LICENCIA,LICENCIA_FECHA_EXPEDICION,ENTIDAD_FEDERATIVA,CODIGO_ENTIDAD_FEDERATIVA,PROCURACION,TRASPLANTE_AMNIOS,TRASPLANTE_CARA,TRASPLANTE_CELULAS_PANCREATICAS,TRASPLANTE_CORAZON,TRASPLANTE_CORNEA,TRASPLANTE_EXTREMIDADES,TRASPLANTE_HUESO,TRASPLANTE_INTESTINO,TRASPLANTE_MANO,TRASPLANTE_PANCREAS,TRASPLANTE_PARATIROIDES,TRASPLANTE_PIEL,TRASPLANTE_PULMON,TRASPLANTE_RIÑON,TRASPLANTE_VALVULAS,BANCO_AMNIOS,BANCO_CORNEA,BANCO_HUESO,BANCO_PIEL
"INSTITUTO NACIONAL DE CIENCIAS MEDICAS Y NUTRICION ""SALVADOR ZUBIRAN""",SSA,14 TR 09 012 0007,2014-06-26,CIUDAD DE MEXICO,09,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"INSTITUTO NACIONAL DE CARDIOLOGIA "" IGNACIO CHAVEZ""",SSA,14 TR 09 012 0007,2014-04-02,CIUDAD DE MEXICO,09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
INSTITUTO NACIONAL DE PEDIATRIA,SSA,09 TR 09 003 021,2009-06-19,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
INSTITUTO NACIONAL DE ENFERMEDADES RESPIRATORIAS ISMAEL COSIO VILLEGAS,SSA,13TR 09 012 0004,1998-04-20,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"HOSPITAL INFANTIL DE MEXICO "" FEDERICO GOMEZ""",SSA,14 TR 09 015 0004,2014-06-26,CIUDAD DE MEXICO,09,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
UMAE HOSPITAL DE CARDIOLOGIA DEL CENTRO MEDICO NACIONAL SIGLO XXI,IMSS,06 T 09 006 0124,2009-11-27,CIUDAD DE MEXICO,09,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U.M.A.E. HOSPITALES DE ESPECIALIDADES DEL CENTRO MEDICO NACIONAL,IMSS,06T090060074,2006-02-10,CIUDAD DE MEXICO,09,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"U. M. A. E. HOSPITAL DE ESPECIALIDADES ""DR. ANTONIO FRAGA MOURET"" DEL CENTRO MEDICO NACIONAL LA RAZA",IMSS,05 T 09 002 0064,2008-02-20,CIUDAD DE MEXICO,09,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
UNIDAD MEDICA DE ALTA ESPECIALIDAD DOCTOR GAUDENCIO GONZALEZ GARZA CENTRO MEDICO NACIONAL LA RAZA,IMSS,14 TR 09 002 0002,2014-06-24,CIUDAD DE MEXICO,09,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CENTRO MEDICO NACIONAL ""20 DE NOVIEMBRE""",ISSSTE,05 T 09 003 0034,2008-02-27,CIUDAD DE MEXICO,09,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"HOSPITAL REGIONAL ""1o DE OCTUBRE""",ISSSTE,10TR09005021,2010-12-06,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL CENTRAL NORTE DE CONCENTRACION PETROLEOS MEXICANOS,PEMEX,07 T R 09 002 054,2007-09-20,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL CENTRAL SUR DE ALTA ESPECIALIDAD,PEMEX,06 T 09 0140 111,2008-09-23,CIUDAD DE MEXICO,09,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
OPERADORA DE HOSPITALES ANGELES S.A DE C.V.,PRIVADO(OHA),14 TR 09 008 0001,2014-04-29,CIUDAD DE MEXICO,09,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"THE AMERICAN BRITISH COWDRAY MEDICAL CENTER, I.A.P.",PRIVADO,16 TR 09 010 0002,2016-01-27,CIUDAD DE MEXICO,09,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
SOCIEDAD DE LA BENEFICENCIA ESPAÑOLA I.A.P.,PRIVADO,07 T 09 011 0026,2007-05-31,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OHA Sucursal Hospital Ángeles Mocel,PRIVADO(OHA),07 T 09 011 0010,2007-01-23,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OHA Hospital Ángeles ( Clínica Londres),PRIVADO(OHA),07 T 09 006 0007,2008-07-21,CIUDAD DE MEXICO,09,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NUEVO SANATORIO DURANGO S.A. DE C.V.,PRIVADO,1006028587,1998-01-14,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OPERADORA DE HOSPITALES ÁNGELES S. A. de C. V.,PRIVADO(OHA),07 T 09 006 0012,2007-03-06,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
U.M.A.E. HOSPITAL DE ESPECIALIDADES NO. 71,IMSS,07 T 05 035 0028,2007-10-09,COAHUILA,05,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
HOSPITAL DE ESPECIALIDADES NO. 1 DEL CENTRO MEDICO NACIONAL DEL BAJIO,IMSS,09 TR 11 020 036,2011-12-12,GUANAJUATO,11,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OHA Sucursal Hospital Ángeles del Carmen,PRIVADO(OHA),07 T 14 039 0011,2008-09-03,JALISCO,14,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
HOSPITAL DE ESPECIALIDADES C.M.N. DE OCCIDENTE,IMSS,1039000205,1998-04-01,JALISCO,14,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
U.M.A.E. HOSPITAL DE ESPECIALIDADES No. 25 ,IMSS,09 TR 19 039 039,2009-11-03,NUEVO LEÓN,19,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
CHRISTUS MUGUERZA HOSPITAL ALTA ESPECIALIDAD,PRIVADO,14 TR 19 039 0005,2014-03-21,NUEVO LEÓN,19,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
"HOSPITAL UNIVERSITARIO ""DR. JOSE E. GONZALEZ""",PRIVADO,1046000020,1999-05-27,NUEVO LEÓN,19,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
"FUNDACION SANTOS Y DE LA GARZA EVIA, I.B.P. (HSJ TEC DE MTY)",PRIVADO,08 TR 19 039 055,2008-12-10,NUEVO LEÓN,19,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"U.M.A.E. HOSPITAL DE ESPECIALIDADES C.M.N. GRAL. DE DIV. ""MANUEL AVILA CAMACHO""",IMSS,08 TR 21 114 026,2008-05-19,PUEBLA,21,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DE ESPECIALIDADES,SERVICIOS DE SALUD DEL ESTADO,1114000321,1999-02-11,PUEBLA,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OHA  HOSPITAL DEL CENTRO MEDICO DEL POTOSI,PRIVADO(OHA),1028000127,1999-09-01,SAN LUIS POTOSÍ,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL DEL ESTADO ""DR. ERNESTO RAMOS BOURS""",SERVICIOS DE SALUD DEL ESTADO,06T260300131,2006-10-31,SONORA,26,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
CENTRO MEDICO DEL NOROESTE S.A. DE C.V.,PRIVADO,1030000027,1999-03-10,SONORA,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DE BENEFICENCIA ESPAÑOLA,PRIVADO,1038000068,1999-06-07,TAMAULIPAS,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL MEXICO AMERICANO S.C.,PRIVADO,1039000210,1999-04-19,JALISCO,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DE LA SOCIEDAD ESPAÑOLA DE BENEFICENCIA (PUEBLA),PRIVADO,1114000322,1999-09-27,PUEBLA,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CRUZ ROJA MEXICANA DELEG PUEBLA,PRIVADO,1114000320,1999-07-16,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
UNIDAD OFTALMOLOGICA DEL VALLE S.C.,PRIVADO,1003013500,1997-11-14,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BANCO DE ORGANOS Y TEJIDOS (CRUZ ROJA MEXICANA DISTRITO FEDERAL),PRIVADO,11TR09016028,2011-09-30,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE TIJUANA,SERVICIOS DE SALUD DEL ESTADO,07 TR 02 004 059,2007-10-23,BAJA CALIFORNIA,02,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FUNDACION DE ASISTENCIA PRIVADA CONDE DE VALENCIANA I.A.P,PRIVADO,14 TR 09 015 0006,2014-08-22,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOSPITAL PARA EL NIÑO,SERVICIOS DE SALUD DEL ESTADO,08 TR 15 10 60 04,2008-01-31,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ASOCIACION PARA EVITAR LA CEGUERA EN MEXICO I.A.P.,PRIVADO,08 TR 09 003 041,2008-10-03,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CORPORATIVO HOSPITAL SATELITE S.A. DE C.V.,PRIVADO,16 TR 15 057 0003,2016-04-27,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FUNDACION HOSPITAL NUESTRA SEÑORA DE LA LUZ I.A.P.,PRIVADO,06 T 09 006 0136,2006-12-06,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE MEXICO DR. EDUARDO LICEAGA,SSA,15 TR 09 015 0001,2015-05-04,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
HOSPITAL JUAREZ DE MEXICO ORGANISMO PUBLICO DESCENTRALIZADO,SSA,06T090070125,2006-10-10,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
HOSPITAL INFANTIL DE TAMAULIPAS,SERVICIOS DE SALUD DEL ESTADO,08 TR 28 041 049,2008-10-31,TAMAULIPAS,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL ""XOCO""",SERVICIOS DE SALUD DEL ESTADO,08 TR 09 014 020,2008-12-01,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL REGIONAL DE LEON,SERVICIOS DE SALUD DEL ESTADO,1020000040,1998-07-09,GUANAJUATO,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"SANATORIO OFTALMOLOGICO MERIDA, S.A. DE C.V.",PRIVADO,05T090060061,2005-09-12,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTRO OFTALMOLOGICO PROVISION S.A. DE C.V.,PRIVADO,1003013502,1999-05-27,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL DE CULIACAN ""DR. BERNARDO J. GASTELUM""",SERVICIOS DE SALUD DEL ESTADO,14 TR 25 006 0004,2014-07-28,SINALOA,25,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1
CENTENARIO HOSPITAL MIGUEL HIDALGO,SERVICIOS DE SALUD DEL ESTADO,1001000028,2011-07-26,AGUASCALIENTES,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL INFANTIL PRIVADO S.A. DE C.V.,PRIVADO,07 T R 09 014 061,2007-11-13,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL DE TRAUMATOLOGIA ""MAGDALENA DE LAS SALINAS""",IMSS,05T090070070,2005-12-09,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL NO. 1,IMSS,08 TR 22 014 037,2008-09-17,QUERÉTARO,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""DR. SALVADOR ZUBIRAN""",SERVICIOS DE SALUD DEL ESTADO,07 T 08 019 0027,2007-05-31,CHIHUAHUA,08,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HOSPITAL GENERAL DE CIUDAD JUAREZ,SERVICIOS DE SALUD DEL ESTADO,1037000221,1999-09-27,CHIHUAHUA,08,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CENTRO DE ALTA ESPECIALIDAD DR. RAFAEL LUCIO,SERVICIOS DE SALUD DEL ESTADO,17 TR 30 087 0001,2017-06-28,VERACRUZ,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA OFTALMOLOGICA DE LA GARZA VIEJO S.A. DE C.V.,PRIVADO,1019000013,1999-05-01,NUEVO LEÓN,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL SAN JOSE PARA ENFERMOS DE LA VISTA A. C.,PRIVADO,1039000003,2000-11-22,JALISCO,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL CIVIL DE GUADALAJARA (""FRAY ANTONIO ALCALDE"")",SERVICIOS DE SALUD DEL ESTADO,1039000204,1997-12-01,JALISCO,14,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"HOSPITAL UNIVERSITARIO DE SALTILLO ""DR. GONZALO VALDES VALDES"" DE LA UNIVERSIDAD AUTONOMA DE COAHUILA",PRIVADO,15 TR 05 030 0001,2015-03-24,COAHUILA,05,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOCIEDAD DE BENEFICENCIA  ESPAÑOLA  A.C.,PRIVADO,06 T 24 028 0143,2006-12-11,SAN LUIS POTOSÍ,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL CENTRAL ""DR. IGNACIO MORONES PRIETO""",SERVICIOS DE SALUD DEL ESTADO,1028005001,2003-06-11,SAN LUIS POTOSÍ,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
INSTITUTO NACIONAL DE CANCEROLOGIA,SSA,11 TR 09 014 034,2011-12-14,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""BALBUENA""",SERVICIOS DE SALUD DEL ESTADO,11 TR 09 017 008,2011-04-25,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""LA VILLA""",SERVICIOS DE SALUD DEL ESTADO,08 TR 09 005 056,2008-12-15,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLINICA QUIRURGICA DE LA CONCEPCION,PRIVADO,1030000064,2002-06-07,COAHUILA,05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CLINICA RANDOLPH, S. C.",PRIVADO,15 TR 01 001 0002,2015-09-14,AGUASCALIENTES,01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE MEXICALI,SERVICIOS DE SALUD DEL ESTADO,13 TR 02 002 0006,2013-09-06,BAJA CALIFORNIA,02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL METROPOLITANO ""DR. BERNARDO SEPULVEDA""",SERVICIOS DE SALUD DEL ESTADO,1046000021,1999-06-14,NUEVO LEÓN,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""DR. GONZALO CASTAÑEDA""",ISSSTE,,2008-12-15,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. GUSTAVO A. ROVIROSA PÉREZ,SERVICIOS DE SALUD DEL ESTADO,1018000013,1999-03-04,TABASCO,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"HOSPITAL GENERAL ""DR. MIGUEL SILVA""",SERVICIOS DE SALUD DEL ESTADO,1053000075,1999-09-27,MICHOACÁN,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
CENTRO MEDICO ISSEMYM TOLUCA,SERVICIOS DE SALUD DEL ESTADO,04T150540018,2004-12-08,MÉXICO,15,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
HOSPITAL GENERAL REGIONAL NO. 1  (CULIACAN),IMSS,10 06 000 111,2001-06-15,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL DE PEDIATRIA C.M.N. SIGLO XXI,IMSS,1006028596,1998-08-01,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA ENFERMEDADES DE LOS OJOS ELIAS MARTINEZ R,PRIVADO,1106000060,1998-04-16,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MEDICA SUR S.A DE C.V,PRIVADO,06T090140078,2008-01-21,CIUDAD DE MEXICO,09,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
HOSPITAL ALMATER S.A. DE C.V.,PRIVADO,08 TR 02 002 053,2008-12-03,BAJA CALIFORNIA,02,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OFTALMOLOGICA SUR S.A. DE C.V.,PRIVADO,07 TR 09 007 066,2007-12-05,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL CENTRAL MILITAR,SEDENA,1011011033,1999-04-23,CIUDAD DE MEXICO,09,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SANATORIO LA LUZ,PRIVADO,05 T 16 053 0062,2005-09-15,MICHOACÁN,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"UNIDAD DE ESPECIALIDADES MEDICO-QUIRURGICAS ""MANUEL MARTINEZ GLADIN S.C""",PRIVADO,1001000050,1998-10-01,AGUASCALIENTES,01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL CENTRAL DEL ESTADO,SERVICIOS DE SALUD DEL ESTADO,13 TR 08 019 0001,2013-06-20,CHIHUAHUA,08,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL GRAL. IGNACIO ZARAGOZA,ISSSTE,08 TR 09 007 039,2008-10-01,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA OFTALMOLOGICA DAVID,PRIVADO,1053000073,1999-09-27,MICHOACÁN,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SERVICIOS MEDICOS QUIRURGICOS DE TOLUCA S.A. DE C.V.,PRIVADO,13 TR 15 106 0002,2013-09-04,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DE ESPECIALIDADES NO. 2 (C.M.N. DEL NOROESTE),IMSS,1018000014,1999-05-01,SONORA,26,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
CENTRO MEDICO SUR SONORA S.A. DE C.V.,PRIVADO,1018000013,1999-04-19,SONORA,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL FRAY JUAN DE SAN MIGUEL DE URUAPAN S.A DE C.V,PRIVADO,12 TR 16 102 0001,2012-09-10,MICHOACÁN,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
HOSPITAL GENERAL DE PUEBLA DR. EDUARDO VAZQUEZ NAVARRO,SERVICIOS DE SALUD DEL ESTADO,16 TR 21 114 0005,2016-02-15,PUEBLA,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL PARA EL NIÑO POBLANO,SERVICIOS DE SALUD DEL ESTADO,15 TR 21 119 0002,2015-05-21,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
