ESTABLECIMIENTO,INSTITUCION,LICENCIA,LICENCIA_FECHA_EXPEDICION,ENTIDAD_FEDERATIVA,CODIGO_ENTIDAD_FEDERATIVA,PROCURACION,TRASPLANTE_AMNIOS,TRASPLANTE_CARA,TRASPLANTE_CELULAS_PANCREATICAS,TRASPLANTE_CORAZON,TRASPLANTE_CORNEA,TRASPLANTE_EXTREMIDADES,TRASPLANTE_HUESO,TRASPLANTE_INTESTINO,TRASPLANTE_MANO,TRASPLANTE_PANCREAS,TRASPLANTE_PARATIROIDES,TRASPLANTE_PIEL,TRASPLANTE_PULMON,TRASPLANTE_RIÑON,TRASPLANTE_VALVULAS,BANCO_AMNIOS,BANCO_CORNEA,BANCO_HUESO,BANCO_PIEL
"OPERADORA DE HOSPITALES ANGELES, S. A. DE C. V.",PRIVADO(OHA),07 T 27 004 0001,2007-01-15,TABASCO,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITALES DEL VALLE S.A DE C.V,PRIVADO,04T080370015,2004-11-16,CHIHUAHUA,08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL LIC. ADOLFO LOPEZ MATEOS,SERVICIOS DE SALUD DEL ESTADO,06 T 151 060 123,2006-10-04,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSTITUTO NACIONAL DE NEUROLOGIA Y NEUROCIRUGIA,SSA,05T090140023,2005-01-12,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFTALMOLASER DE IRAPUATO S.C,PRIVADO,05T110170022,2005-01-11,GUANAJUATO,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL BERNARDETTE S.A DE C.V,PRIVADO,04T140390021,2004-12-16,JALISCO,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CENTRO HOSPITALARIO B.S.A.L.A.H., S.A DE C.V",PRIVADO,04 T120010019,2004-12-14,GUERRERO,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OHA Sucursal Hospital Ángeles Querétaro,PRIVADO(OHA),07 T 22 014 003,2007-01-15,QUERÉTARO,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CENTRO DE CORNEAS MEXICANAS,  A.C.",PRIVADO,05T090060024,2005-01-19,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DEL NIÑO ""DR. RODOLFO NIETO PADRÓN""",SERVICIOS DE SALUD DEL ESTADO,17 TR 27 018 0001,2017-02-21,TABASCO,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
CLINICA LAS ROSAS,PRIVADO,05T200670031,2005-05-12,OAXACA,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLINICA HOSPITAL DEL MAGISTERIO ""PROF. NICEFORO RODRIGUEZ MALDONADO""",PRIVADO,05T050300041,2005-06-06,COAHUILA,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL REGIONAL No.1,IMSS,12 TR 02 004 0003,2012-09-05,BAJA CALIFORNIA,02,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DR. MANUEL CAMPOS,PRIVADO,05T040020030,2005-05-12,CAMPECHE,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL OASIS,PRIVADO,05T020040032,2005-05-12,BAJA CALIFORNIA,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DE TRAUMATOLOGIA Y ORTOPEDIA No. 21,IMSS,05T190390035,2005-05-12,NUEVO LEÓN,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""DR. FERNANDO QUIROZ GUTIERREZ""",SERVICIOS DE SALUD DEL ESTADO,05T150250036,2005-05-16,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""DR. NICOLAS SAN JUAN""",SERVICIOS DE SALUD DEL ESTADO,05T151060037,2005-05-16,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL DE ATIZAPAN ""DR. SALVADOR GONZALEZ HERREJON"" DAIMELER CHRYSLER",SERVICIOS DE SALUD DEL ESTADO,05T150130038,2005-05-16,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL PRIVADO SAN JOSE DE CIUDAD OBREGÓN S.A DE C.V,PRIVADO,05T260180040,2005-05-27,SONORA,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"MILLENIUM MEDICAL CENTER VERACRUZ, S.A. DE C.V.",PRIVADO,05 T 30 028 0044,2005-06-10,VERACRUZ,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE TLALNEPANTLA VALLE CEYLAN,SERVICIOS DE SALUD DEL ESTADO,05 T 15 104 0047,2005-07-05,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""DR. GUSTAVO BAZ PRADA""",SERVICIOS DE SALUD DEL ESTADO,05T150580053,2005-08-10,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLINICA OFTALMOLOGICA DR. FERNANDO LÓPEZ GARCIA,PRIVADO,05T151060055,2005-08-17,MÉXICO,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BANCO DE OJOS COETRA BAJA CALIFORNIA,SERVICIOS DE SALUD DEL ESTADO,05T020040049,2005-07-12,BAJA CALIFORNIA,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOSPITAL STAR MEDICA,PRIVADO,06T310500080,2006-03-30,YUCATÁN,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CENTRO DE CIRUGIA AVANZADA SIGLO XXI. S.A DE C.V.,PRIVADO,05T141200073,2005-12-16,JALISCO,14,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA No.49,IMSS,05T250010056,2005-08-23,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DR. FRANCISCO GALINDO CHAVEZ,ISSSTE,06T05035118,2006-09-06,COAHUILA,05,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL ""VASCO DE QUIROGA""",ISSSTE,05T161020065,2005-11-16,MICHOACÁN,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE VERACRUZ,SERVICIOS DE SALUD DEL ESTADO,06 T 30 193 0117,2008-12-17,VERACRUZ,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
INSTITUTO NEFROLOGICO DE TIJUANA S.A DE C.V,PRIVADO,05T020040072,2005-12-09,BAJA CALIFORNIA,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL IRAPUATO,SERVICIOS DE SALUD DEL ESTADO,13 TR 11 017 0001,2013-10-02,GUANAJUATO,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REAL DE SAN JOSE,PRIVADO,06 T 14 120 0083,2009-12-17,JALISCO,14,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL REGIONAL NO. 36,IMSS,06 T 21 114 0074,2010-05-27,PUEBLA,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL SANTA MARIA CHAPALITA S.A,PRIVADO,06T141200082,2006-04-17,JALISCO,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANATORIO FLORENCIA S.A DE C.V,PRIVADO,06T151060085,2008-03-07,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL DE GINECOLOGIA Y OBSTETRICIA,SERVICIOS DE SALUD DEL ESTADO,06T151060091,2006-05-30,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSTITUTO MEDICO DE LA VISION S.A. DE C.V.,PRIVADO,06T090030084,2006-05-11,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL REGIONAL DE ALTA ESPECIALIDAD ""CIUDAD SALUD""",SSA,13 TR 07 089 0002,2013-09-20,CHIAPAS,07,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
HOSPITAL DE ESPECIALIDADES DE OAXACA,SSA,06T201150099,2006-06-21,OAXACA,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE LOS MOCHIS,SERVICIOS DE SALUD DEL ESTADO,06 T 25 001 0076,2009-01-28,SINALOA,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE URIANGATO,SERVICIOS DE SALUD DEL ESTADO,06T110410077,2006-02-24,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CENTRO MEDICO ""DR. IGNACIO CHAVEZ""",SERVICIOS DE SALUD DEL ESTADO,06T260300079,2006-03-27,SONORA,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REFORMA,PRIVADO,06T200670086,2006-05-19,OAXACA,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BANCOS DE TEJIDOS OCULARES DE SAN LUIS POTOSI,SERVICIOS DE SALUD DEL ESTADO,06T240280087,2006-05-23,SAN LUIS POTOSÍ,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOSPITAL GENERAL DE PACHUCA,SERVICIOS DE SALUD DEL ESTADO,06T130480089,2010-08-26,HIDALGO,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
THE AMERICAN BRITISH COWDRAY MEDICAL CENTER I.A.P (SANTA FE),PRIVADO,06T090050090,2006-05-29,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LASER OCULAR LOMAS S.C.,PRIVADO,06T090110092,2006-06-02,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFTALMOLASER DE OCCIDENTE S.C.,PRIVADO,06T260180093,2006-06-02,SONORA,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE CELAYA,SERVICIOS DE SALUD DEL ESTADO,06T110070101,2006-06-29,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MODULO OPTOAUDIOMETRICO DE NAUCALPAN,SERVICIOS DE SALUD DEL ESTADO,06T150570103,2006-07-05,MÉXICO,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZACATECAS,SERVICIOS DE SALUD DEL ESTADO,06 T 32 017 0107,2008-07-24,ZACATECAS,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OPERAMED, S.A DE C.V / HOSPITAL VELMAR",PRIVADO,06T02001104,2006-07-07,BAJA CALIFORNIA,02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL TULANCINGO,SERVICIOS DE SALUD DEL ESTADO,06T130770105,2006-07-07,HIDALGO,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL DE ESPECIALIDADES PUERTA DE HIERRO S.A DE C.V.,PRIVADO,06 T 14 120 0108,2009-12-15,JALISCO,14,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL ZONA NO. 3 DR. HECTOR GONZÁLEZ GUEVARA,IMSS,06T250120116,2006-08-30,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE ECATEPEC DR. JOSÉ MA. RODRÍGUEZ,SERVICIOS DE SALUD DEL ESTADO,06T150330119,2006-09-06,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL DE ESPECIALIDADES PEDIATRICAS,SSA,07 T 071 010 025,2007-05-29,CHIAPAS,07,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
INSTITUTO DE ATENCION OFTALMOLOGICA S.C.,PRIVADO,06T161020126,2006-10-09,MICHOACÁN,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTRO LASER DE QUERETARO S.A DE C.V.,PRIVADO,09 TR 22 014 034,2009-09-07,QUERÉTARO,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KERATOS BANCO DE OJOS,PRIVADO,06T160530128,2006-10-23,MICHOACÁN,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL SAN JOSE DE QUERETARO S.A DE C.V.,PRIVADO,06T220140129,2006-10-23,QUERÉTARO,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL SANTA TERESITA,PRIVADO,06T320560130,2006-10-31,ZACATECAS,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL FRESNILLO,SERVICIOS DE SALUD DEL ESTADO,06 T 32 010 0132,2006-11-06,ZACATECAS,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL LA PERLA DE CD. NEZAHUALCOYOTL,SERVICIOS DE SALUD DEL ESTADO,14 TR 15 058 0002,2014-07-31,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE ZONA 32 'VILLA COAPA',IMSS,06 T 09 004 0140,2006-12-06,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA No. 50,IMSS,06 T 24 028 0142,2006-12-11,SAN LUIS POTOSÍ,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA DE TRASPLANTE DE CORNEAS Y BANCO DE OJOS,PRIVADO,06 T 05 030 0145,2009-06-19,COAHUILA,05,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOSPITAL GENERAL DE CHIMALHUACAN,SERVICIOS DE SALUD DEL ESTADO,07 T 15 031 0005,2007-01-15,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL MERLOS S.A. DE C.V.,PRIVADO,07 T 09 004 0020,2007-04-23,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SANATORIO PALMORE A. C.,PRIVADO,07 T 08 019 0021,2008-03-26,CHIHUAHUA,08,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL DE ECATEPEC ""LAS AMERICAS""",SERVICIOS DE SALUD DEL ESTADO,07 T 15 033 0006,2009-11-18,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE CUAUTITLAN GENERAL JOSE VICENTE VILLADA,SERVICIOS DE SALUD DEL ESTADO,07 T 15 024 0013,2007-02-08,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OHA Sucursal Hospital Ángeles Tijuana,PRIVADO(OHA),07 T 02 004 0030,2009-03-10,BAJA CALIFORNIA,02,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DEL BAJIO,SSA,07 TR 11 020 052,2008-04-14,GUANAJUATO,11,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"HOSPITAL GENERAL REGIONAL ""LIC. EMILIO SANCHEZ PIEDRAS""",SERVICIOS DE SALUD DEL ESTADO,07 T 29 038 00 15,2007-03-12,TLAXCALA,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"MEDICA IDEAS, S.A. DE C.V.",PRIVADO,07 T 13 048 0039,2010-02-11,HIDALGO,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA OFTALMOLOGICA VISION LASER,PRIVADO,07 T 20 067 0040,2007-07-27,OAXACA,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARIS VISION INSTITUTE DE CD. JUAREZ, S.C.",PRIVADO,07 T 08 037 0038,2007-07-27,CHIHUAHUA,08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL SANTA CECILIA DE MONTERREY, S.A. DE C.V.",PRIVADO,07 T 19 039 0046,2007-08-14,NUEVO LEÓN,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL DE ZONA No. 1 ""Dr. Emilio Varela Lujan""",IMSS,07 T 32 056 0029,2007-06-14,ZACATECAS,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EXCIMER LÁSER DE AGUASCALIENTES, S. C.",PRIVADO,07 T 01 001 0031,2007-06-20,AGUASCALIENTES,01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTRO ESTATAL DEL ADULTO MAYOR,SERVICIOS DE SALUD DEL ESTADO,07 TR 05 030 058,2007-10-09,COAHUILA,05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL INFANTIL DE TLAXCALA,SERVICIOS DE SALUD DEL ESTADO,08 TR 29 002 002,2008-01-18,TLAXCALA,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
INSTITUTO MEXICANO DE BIOTECNOLOGIA S. C.,PRIVADO,16 TR 14 039 0005,2016-03-08,JALISCO,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"CENTRO MEDICO ""LIC. ADOLFO LOPEZ MATEOS"" DE TERCER NIVEL",SERVICIOS DE SALUD DEL ESTADO,15 TR 15 106 0001,2015-07-27,MÉXICO,15,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GALENIA,PRIVADO,07 TR 23 005 064,2009-05-28,QUINTANA ROO,23,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL SALAMANCA,SERVICIOS DE SALUD DEL ESTADO,08 TR 11 027 007,2008-02-11,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL DOLORES HIDALGO,SERVICIOS DE SALUD DEL ESTADO,08 TR 11 014 008,2008-02-12,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL DE ESPECIALIDADDES DEL NIÑO Y LA MUJER ""DR. FELIPE NUÑEZ LARA""",SERVICIOS DE SALUD DEL ESTADO,07 TR 22 014 068,2007-12-11,QUERÉTARO,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"UNIDAD OFTALMOLOGICA DE PUEBLA, S. C.",PRIVADO,08 TR 21 114 006,2008-02-05,PUEBLA,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PATRONATO BANCO DE OJOS Y TEJIDOS DE AGUASCALIENTES, A.C.",PRIVADO,13 TR 01 001 0002,2013-11-07,AGUASCALIENTES,01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOSPITAL GENERAL DE VALLES,SERVICIOS DE SALUD DEL ESTADO,07 T 24 013 0034,2007-07-04,SAN LUIS POTOSÍ,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL DE ZONA 1-A ""VENADOS""",IMSS,07 T 09 003 0024,2007-05-18,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL DE ZONA CON MEDICINA FAMILIAR No. 8 ""DR. GILBERTO FLORES IZQUIERDO""",IMSS,08 TR 09 010 011,2008-03-05,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHRISTUS MUGUERZA HOSPITAL SUR,PRIVADO,14 TR 19 039 0006,2014-09-19,NUEVO LEÓN,19,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
HOSPITAL ANGELES CULIACAN,PRIVADO(OHA),08 TR 25 006 013,2008-06-12,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CLINICA DE OJOS VIDERE, S.A. DE C.V.",PRIVADO,08 TR 31 050 014,2008-03-25,YUCATÁN,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOSPITAL GENERAL DE ZONA CON MEDICINA FAMILIAR No. 26,IMSS,08 TR 09 015 017,2008-04-01,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA No. 2,IMSS,08 TR 01 001 019,2008-04-03,AGUASCALIENTES,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA No. 24,IMSS,16 TR 09 005 0003,2016-04-11,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DR. FELIPE G. DOBARGANES,SERVICIOS DE SALUD DEL ESTADO,08 TR 11 003 021,2008-04-30,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
