ESTABLECIMIENTO,INSTITUCION,LICENCIA,LICENCIA_FECHA_EXPEDICION,ENTIDAD_FEDERATIVA,CODIGO_ENTIDAD_FEDERATIVA,PROCURACION,TRASPLANTE_AMNIOS,TRASPLANTE_CARA,TRASPLANTE_CELULAS_PANCREATICAS,TRASPLANTE_CORAZON,TRASPLANTE_CORNEA,TRASPLANTE_EXTREMIDADES,TRASPLANTE_HUESO,TRASPLANTE_INTESTINO,TRASPLANTE_MANO,TRASPLANTE_PANCREAS,TRASPLANTE_PARATIROIDES,TRASPLANTE_PIEL,TRASPLANTE_PULMON,TRASPLANTE_RIÑON,TRASPLANTE_VALVULAS,BANCO_AMNIOS,BANCO_CORNEA,BANCO_HUESO,BANCO_PIEL
HOSPITAL GUANAJUATO,SERVICIOS DE SALUD DEL ESTADO,08 TR 11 015 022,2008-04-30,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA No. 30 IZTACALCO,IMSS,08 TR 09 006 023,2008-05-09,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CENTRO HOSPITALARIO DE AGUASCALIENTES, S.A. DE C.V.",PRIVADO,08 TR 01 001 024,2008-05-12,AGUASCALIENTES,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMERIMED AMERICAN HOSPITALS,PRIVADO,08 TR 23 005 025,2008-10-13,QUINTANA ROO,23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE GUASAVE,SERVICIOS DE SALUD DEL ESTADO,07 T 25 011 0017,2007-03-23,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE MAZATLAN ¨Dr. Martiniano Carvajal¨,SERVICIOS DE SALUD DEL ESTADO,07 T 25 012 0018,2012-02-29,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL PEDIATRICO DE SINALOA,SERVICIOS DE SALUD DEL ESTADO,07 T 25 006 0019,2007-04-13,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL DEL SUROESTE,SERVICIOS DE SALUD DEL ESTADO,08 TR 11 023 035,2008-08-18,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLINICA DE MERIDA, S.A. DE C.V.",PRIVADO,07 T 31 050 0023,2007-05-11,YUCATÁN,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL FATIMA, S.A. DE C.V.",PRIVADO,07 T 25 001 0033,2009-01-26,SINALOA,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL REGIONAL No. 6,IMSS,07 T 28 009 0035,2007-07-06,TAMAULIPAS,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"FUNDACIÓN OFTALMOLÓGICA MORELIA, S.A. DE C.V.",PRIVADO,07 T 16 053 0041,2007-08-03,MICHOACÁN,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA MAS MEDICINA FAMILIAR No. 1,IMSS,16 TR 03 003 0001,2016-11-16,BAJA CALIFORNIA SUR,03,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL DE CUERNAVACA ""DR. JOSÉ G. PARRES""",SERVICIOS DE SALUD DEL ESTADO,07 TR 17 007 060,2011-05-19,MORELOS,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE CIUDAD OBREGON,SERVICIOS DE SALUD DEL ESTADO,07 TR 26 018 067,2008-12-01,SONORA,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE SAN JUAN DEL RÍO,SERVICIOS DE SALUD DEL ESTADO,14 TR 22 016 0001,2014-03-06,QUERÉTARO,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE ZONA CON MEDICINA FAMILIAR No. 1,IMSS,08 TR 24 028 031,2008-07-14,SAN LUIS POTOSÍ,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL REGIONAL No. 196 FIDEL VELAZQUEZ SANCHEZ,IMSS,08 TR 15 033 033,2011-08-31,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHRISTUS MUGUERZA HOSPITAL CONCHITA, S.A. DE C.V.",PRIVADO,13 TR 19 039 0004,2013-11-22,NUEVO LEÓN,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL MILITAR REGIONAL DE IRAPUATO GTO.,SEDENA,08 TR 11 017 034,2008-07-24,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL SAN AGUSTIN, S.A. DE C.V.",PRIVADO,08 TR 32 017 036,2008-08-25,ZACATECAS,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
BANCO ESTATAL DE TEJIDOS,SERVICIOS DE SALUD DEL ESTADO,08 TR 15 106 038,2008-09-24,MÉXICO,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"UNIDAD DE DIAGNOSTICO Y TRATAMIENTO OFTALMOLOGICO, S. C.",PRIVADO,08 TR 14 039 043,2008-10-17,JALISCO,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZONA No. 33,IMSS,08 TR 19 039 040,2008-10-03,NUEVO LEÓN,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OFTALMOLASER QUIRURGICO, S. A. DE C. V.",PRIVADO,08 TR 19 039 042,2008-10-08,NUEVO LEÓN,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INSTITUTO NACIONAL DE REHABILITACION,SSA,14 TR 09 012 0006,2014-04-02,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1
"OPERADORA DE HOSPITALES ANGELES, S.A. DE C.V. Sucursal Chihuahua",PRIVADO(OHA),09 TR 08 037 024,2009-07-13,CHIHUAHUA,08,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL REYNOSA ""DR. JOSE MA. CANTU GARZA""",SERVICIOS DE SALUD DEL ESTADO,08 TR 28 032 050,2008-10-31,TAMAULIPAS,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL REGIONAL No. 72 ""DR. VICENTE SANTOS GUAJARDO""",IMSS,08 TR 15 104 051,2008-11-03,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE NUEVO LAREDO,SERVICIOS DE SALUD DEL ESTADO,08 TR 28 027 052,2008-11-05,TAMAULIPAS,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"FUNDACIÓN SANTOS Y DE LA GARZA EVIA, I.B.P. CENTRO DE CIRUGIA AMBULATORIA",PRIVADO,08 TR 19 039 057,2008-12-16,NUEVO LEÓN,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"HOSPITAL SANTE, S. A. DE C. V.",PRIVADO,09 TR 10 005 003,2009-01-28,DURANGO,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VISION CENTER S. DE R. L. DE C. V.,PRIVADO,09 TR 08 037 001,2009-01-22,CHIHUAHUA,08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL LOMAS DE SAN LUIS INTERNACIONAL,PRIVADO,09 TR 24 028 002,2009-01-26,SAN LUIS POTOSÍ,24,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"CLINICA DE OFTALMOLOGIA DE CHIHUAHUA, S. A. DE C. V.",PRIVADO,09 TR 08 019 004,2009-02-04,CHIHUAHUA,08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE MATAMOROS DR. ALFREDO PUMAREJO LAFAURIE,SERVICIOS DE SALUD DEL ESTADO,09 TR 28 022 005,2009-02-10,TAMAULIPAS,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CLINICA OFTALMOLOGICA ARBOLEDAS,PRIVADO,09 TR 07 101 006,2009-02-16,CHIAPAS,07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL REGIONAL CON UMAA No. 2 ""VILLA COAPA""",IMSS,09 TR 09 003 007,2009-02-17,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL DE ZONA 2-A ""FRANCISCO DEL PASO Y TRONCOSO""",IMSS,09 TR 09 006 009,2009-03-23,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL INFANTIL DEL ESTADO DE SONORA,SERVICIOS DE SALUD DEL ESTADO,09 TR 26 030 010,2009-03-23,SONORA,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE CD. VICTORIA VICENTENARIO 2010,SSA,17 TR 28 041 0001,2017-01-26,TAMAULIPAS,28,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE LERDO,SERVICIOS DE SALUD DEL ESTADO,09 TR 10 012 014,2009-05-12,DURANGO,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL HMG COYOACAN,PRIVADO,09 TR 09 003 017,2009-05-21,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CENTRO OFTALMOLOGICO DE ESPECIALIDADES S.A. DE C.V.,PRIVADO,09 TR 17 007 016,2009-05-13,MORELOS,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE SANTA MARIA DEL ORO,SERVICIOS DE SALUD DEL ESTADO,09 TR 10 018 015,2009-05-12,DURANGO,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL DE LA MUJER, S.A. DE C.V.",PRIVADO,12 TR 02 002 0001,2012-12-14,BAJA CALIFORNIA,02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL CIVIL DE CIUDAD VICTORIA,SERVICIOS DE SALUD DEL ESTADO,09 TR 28 041 019,2009-05-27,TAMAULIPAS,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL DEL NIÑO DIF HIDALGO,SERVICIOS DE SALUD DEL ESTADO,17 TR 13 048 0001,2017-05-03,HIDALGO,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPERADORA DE HOSPITALES ANGELES, S.A. DE C.V.",PRIVADO(OHA),09 TR 09 005 022,2009-06-22,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"STAR MEDICA, S.A. DE C.V. (Aguascalientes)",PRIVADO,09 TR 01 001 025,2009-07-17,AGUASCALIENTES,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ARIS VISION INSTITUTE DE CD. CHIHUAHUA, S.C.",PRIVADO,09 TR 08 019 026,2009-08-04,CHIHUAHUA,08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL CIVIL MATERNO INFANTIL,SERVICIOS DE SALUD DEL ESTADO,09 TR 28 027 031,2009-08-14,TAMAULIPAS,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASOCIACIÓN ALE, INSTITUCIOÓN DE ASISTENCIA PRIVADA",PRIVADO,09 TR 25 001 038,2009-10-21,SINALOA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OHA Sucursal Hospital Angeles Puebla,PRIVADO(OHA),09 TR 21 114 041,2009-11-20,PUEBLA,21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"LASER VISION, S.A. DE .C.V.",PRIVADO,09 TR 15 054 043,2009-11-24,MÉXICO,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LASIKVISION CENTER DE TABASCO, S.A. DE C.V.",PRIVADO,09 TR 27 004 040,2009-11-05,TABASCO,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL DEL NIÑO MORELENSE,SERVICIOS DE SALUD DEL ESTADO,09 TR 17 007 045,2009-12-04,MORELOS,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OFTALMOLASER DE MEXICO, S. A. DE C. V.",PRIVADO,09 TR 09 016 049,2009-12-17,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANATORIO HIDALGO DE TOLUCA, S. A.",PRIVADO,10 TR 15 106 002,2010-02-03,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OFTALMOLASER DE MEXICO S.A. DE C.V.,PRIVADO,10 TR 09 015 004,2010-02-23,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OPERADORA DE HOSPITALES ANGELES, S.A. DE C.V.",PRIVADO(OHA),10 TR 09 015 005,2010-03-10,CIUDAD DE MEXICO,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL MINATITLAN DE PETROLEOS MEXICANOS,PEMEX,10 TR 30 108 007,2010-03-26,VERACRUZ,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL POZA RICA,PEMEX,10 TR 30 131 008,2010-03-26,VERACRUZ,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL REYNOSA,PEMEX,10 TR 28 032 009,2010-03-26,TAMAULIPAS,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL DE SALAMANCA DE PETROLEOS MEXICANOS,PEMEX,10 TR 11 027 010,2010-03-29,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL REGIONAL VILLAHERMOSA,PEMEX,10 TR 27 001 011,2010-04-29,TABASCO,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LASIK VISION CENTER DE CHIAPAS, S.C.",PRIVADO,10 TR 07 101 012,2010-05-17,CHIAPAS,07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DR. AGUSTIN O'HORAN,SERVICIOS DE SALUD DEL ESTADO,10 TR 31 050 014,2011-08-08,YUCATÁN,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CLINICA DEL MAR DE MAZATLAN, S.A. DE C.V.",PRIVADO,10 TR 25 012 016,2010-06-21,SINALOA,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL PEMEX CD. MADERO,PEMEX,10 TR 28 009 018,2010-08-20,TAMAULIPAS,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFTALMICA LASER,PRIVADO,17 TR 27 004 0001,2017-05-30,TABASCO,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL GENERAL ""LA PIEDAD""",SERVICIOS DE SALUD DEL ESTADO,10 TR 16 069 020,2010-08-25,MICHOACÁN,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTRO OFTALMOLOGICO DEL NORESTE,PRIVADO,10TR28032022,2010-12-14,TAMAULIPAS,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE ZAMORA,SERVICIOS DE SALUD DEL ESTADO,10TR16108024,2010-12-20,MICHOACÁN,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEDICA QUIRUGICA AMBULATORIA S.A.,PRIVADO,10TR24028023,2010-12-16,SAN LUIS POTOSÍ,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FACO LASER CENTRO DE OFTALMOLOGIA AVANZADA S.C.,PRIVADO,11 TR 09 014 001,2011-01-14,CIUDAD DE MEXICO,09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CENTRO ESTATAL DE CANCEROLOGIA ""DR. MIGUEL DORANTES MESA""",SERVICIOS DE SALUD DEL ESTADO,11 TR 30 087 002,2011-01-27,VERACRUZ,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ULTRA LASER S.A. DE C.V.,PRIVADO,11 TR 15 106 005,2011-02-18,MÉXICO,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL DE LA MUJER,SERVICIOS DE SALUD DEL ESTADO,13 TR 16 053 0002,2013-06-10,MICHOACÁN,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
INSTITUTO DE LA VISION DR. MENDEZ S.C.,PRIVADO,11 TR 02 004 015,2011-06-14,BAJA CALIFORNIA,02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CLINICA QUERETARO S.C.,PRIVADO,11 TR 22 014 013,2011-06-03,QUERÉTARO,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAR MEDICA LUNA PARC,PRIVADO,11 TR 15 121 012,2011-06-02,MÉXICO,15,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
STAR MEDICA S.A. DE C.V.,PRIVADO,11 TR 15 058 014,2011-06-13,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL ZACATECAS ""LUZ GONZALEZ COSIO""",SERVICIOS DE SALUD DEL ESTADO,12 TR 32 056 0001,2012-09-13,ZACATECAS,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL DE MARAVATIO,SERVICIOS DE SALUD DEL ESTADO,11 TR 16 050 020,2011-06-28,MICHOACÁN,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLINICA HOSPITAL CEMAIN S.A. DE C.V.,PRIVADO,11TR 28 038 022,2011-08-01,TAMAULIPAS,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"HOSPITAL GENERAL DE NAUCALPAN ""DR. MAXIMILIANO  RUIZ CASTAÑEDA""",SERVICIOS DE SALUD DEL ESTADO,11TR 15 057 025,2011-08-31,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HOSPITAL INFANTIL DE MORELIA ""EVA SAMANO DE LOPEZ MATEOS""",SERVICIOS DE SALUD DEL ESTADO,11 TR 16 053 029,2011-10-25,MICHOACÁN,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL NAVAL DE ALTA ESPECIALIDAD,SEMAR,14 TR 09 003 0003,2014-06-30,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE LA PENINSULA DE YUCATAN,SSA,12 TR 31 050 002,2012-02-29,YUCATÁN,31,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL SALAMANCA,SERVICIOS DE SALUD DEL ESTADO,12 TR 11 027 006,2012-04-23,GUANAJUATO,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROGENCELL S DE RL DE CV,PRIVADO,14 TR 02 004 0008,2014-05-14,BAJA CALIFORNIA,02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLINICA INTEGRAL OFTALMICA,PRIVADO,12 TR 18 017 008,2012-06-12,NAYARIT,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL DE OCCIDENTE,SERVICIOS DE SALUD DEL ESTADO,12 TR 14  120 0001,2012-08-01,JALISCO,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL PUERTA DE HIERRO SUR ,PRIVADO,12 TR 14 097 010,2012-06-26,JALISCO,14,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
DOCTORS HOSPITAL,PRIVADO,12 TR 19 039 009,2012-06-11,NUEVO LEÓN,19,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE ZUMPANGO,SERVICIOS DE SALUD DEL ESTADO,14 TR 15 120 0002,2014-06-03,MÉXICO,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOSPITAL GENERAL TENANCINGO MIGUEL HIDALGO Y COSTILLA,SERVICIOS DE SALUD DEL ESTADO,12 tr 15 088 0001,2012-07-26,MÉXICO,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOSPITAL GENERAL REGIONAL DR. RAFAEL PASCACIO GAMBOA,SERVICIOS DE SALUD DEL ESTADO,12 TR 07 101 0001,2012-08-08,CHIAPAS,07,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ISR BANCO DE OJOS MEXICO, A.C.",PRIVADO,12 TR  09 012 0002,2012-08-27,CIUDAD DE MEXICO,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HOSPITAL GENERAL DE ZONA CON U.M.A.A. No. 48 SAN PEDRO XALPA,IMSS,12 TR 09 002 0001,2012-10-09,CIUDAD DE MEXICO,09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
